Date,Open,High,Low,Close,Volume
2023-09-12,147.92,148,145.8,146.3,4457695
2023-09-13,145.95,146.98,145.92,146.55,2627999
2023-09-14,147.38,147.73,146.48,147.35,2723200
2023-09-15,147.11,147.85,145.53,145.99,6234033
2023-09-18,145.77,146.48,145.06,145.09,2508062
2023-09-19,145,146.72,144.66,146.52,3945423
2023-09-20,148.36,151.9299,148.13,149.83,9636681
2023-09-21,149,149.25,147.31,147.38,4944786
2023-09-22,147.41,148.1,146.82,146.91,2562216
2023-09-25,146.57,147.43,146.25,146.48,2694245
2023-09-26,145.51,146.17,143.0201,143.24,4824654
2023-09-27,143.67,143.82,141.76,143.17,4439121
2023-09-28,142.14,142.282,140.205,141.58,5783422
2023-09-29,142,142.13,139.61,140.3,5703983
2023-10-02,140.04,141.45,139.86,140.8,3275461
2023-10-03,140.87,141.64,140,140.39,3284421
2023-10-04,140.37,141.2004,139.99,141.07,2637779
2023-10-05,140.9,141.7,140.19,141.52,3223910
2023-10-06,141.4,142.94,140.11,142.03,3511347
2023-10-09,142.3,142.4,140.68,142.2,2354396
2023-10-10,142.6,143.415,141.72,142.11,3015784
2023-10-11,142.51,143.34,142.14,143.23,2511459
2023-10-12,142.51,142.93,140.95,141.24,3921142
2023-10-13,139.77,140.12,138.27,138.46,4583553
2023-10-16,139.28,139.78,138.52,139.21,3361468
2023-10-17,137.12,140.62,136.31,140.32,4172822
2023-10-18,140,140.43,139.58,139.97,3329985
2023-10-19,138.64,139.405,137.93,138.01,5314159
2023-10-20,138.15,139.27,137.12,137.16,4865615
2023-10-23,136.63,137.68,135.87,136.38,3457527
2023-10-24,136.74,137.98,136.05,137.79,3697975
2023-10-25,137.5,138.49,136.33,137.08,6472549
2023-10-26,142.2,144.41,141.58,143.76,11130170
2023-10-27,143.62,144.7,141.71,142.52,5469227
2023-10-30,143.19,144.5,142.58,142.63,4204190
2023-10-31,143,144.76,142.59,144.64,6592041
2023-11-01,145,146.51,144.45,145.4,4750081
2023-11-02,145.77,147.1,144.84,147.01,3902657
2023-11-03,147.45,148.445,147.28,147.9,3510495
2023-11-06,147.89,149.225,147.85,148.97,4597249
2023-11-07,149.03,149.28,148.03,148.83,3549853
2023-11-08,149.25,149.68,147.585,148.03,3618588
2023-11-09,146.55,146.99,145.28,146.62,3412713
2023-11-10,147.44,149.17,146.85,149.02,3179541
2023-11-13,148.46,148.49,147.35,148.1,2647288
2023-11-14,149.45,150.8063,149.05,150.41,4321940
2023-11-15,150.4,153.22,150.4,152.58,4632519
2023-11-16,153,153.35,152.13,153.06,3519172
2023-11-17,153.29,153.5,152.4601,152.89,4426676
2023-11-20,152.51,154.68,152.35,154.35,3658936
2023-11-21,154.6,154.66,153.51,153.91,2859508
2023-11-22,154.5,155.705,154.16,155.13,3045091
2023-11-24,155.13,155.4,153.92,155.18,1799161
2023-11-27,154.99,156.135,154.75,155.57,4053093
2023-11-28,155.44,155.745,154.86,155.65,2666182
2023-11-29,156.15,157.51,156.02,156.41,3568887
2023-11-30,156.95,158.6,156.89,158.56,6740622
2023-12-01,158.41,160.59,158,160.55,4871860
2023-12-04,160.29,162.79,160.29,161.1,5779017
2023-12-05,160.76,162.47,160.72,161.39,4556668
2023-12-06,161.59,162.355,160.01,160.28,3555863
2023-12-07,161,161.465,159.97,160.22,3665498
2023-12-08,160,162.04,160,161.96,4561342
2023-12-11,162.68,163.65,161.95,163.51,6077207
2023-12-12,163.27,166.34,162.92,164.71,5292290
2023-12-13,164.37,164.9653,162.735,163.62,4989141
2023-12-14,162.93,163.499,160.149,162.91,6129804
2023-12-15,162.3,164.09,162.04,162.23,11016108
2023-12-18,162.23,163.33,161.5766,162.74,3677533
2023-12-19,161.8,162.28,161.32,161.56,3766591
2023-12-20,161.29,161.8,160.01,160.05,4865797
2023-12-21,160.59,161.08,159.53,160.78,2982924
2023-12-22,161.1,162.41,161,162.14,2442715
2023-12-26,162.23,163.31,162.05,163.21,1772443
2023-12-27,163.14,163.64,162.68,163.46,3234550
2023-12-28,163.96,163.96,163.4,163.75,2071313
2023-12-29,163.75,164.18,162.83,163.55,2526169
2024-01-02,162.83,163.29,160.46,161.5,3825044
2024-01-03,161,161.73,160.08,160.1,4086065
2024-01-04,160.22,161.81,160.17,160.86,3212004
2024-01-05,159.91,160.55,158.67,159.16,4199504
2024-01-08,158.69,161.216,157.885,161.14,3321698
2024-01-09,160,160.4837,159.51,160.08,2617186
2024-01-10,160.28,161.34,159.74,161.23,2967852
2024-01-11,161.02,162.23,160.29,162.16,3778395
2024-01-12,162.97,165.98,162.355,165.8,4958261
2024-01-16,165.8,167.25,165.34,166.96,4869635
2024-01-17,166.79,167.82,165.495,166.08,4288604
2024-01-18,166.49,166.99,165.04,166.84,3776990
2024-01-19,170.59,171.5791,169.18,171.48,6929079
2024-01-22,172.82,174.45,172.4,172.83,4925964
2024-01-23,172.9,174.02,172.48,173.94,3983461
2024-01-24,174.76,174.86,172.9,173.93,9097827
2024-01-25,184.96,196.9,184.83,190.43,29596239
2024-01-26,191.31,192.3896,186.16,187.42,9895941
2024-01-29,187.46,189.46,186.05,187.14,6107908
2024-01-30,187.71,188.65,186.77,187.87,4575058
2024-01-31,187.05,187.65,183.14,183.66,8876055
2024-02-01,183.63,187.51,182.71,186.9,4669444
2024-02-02,187.1,187.39,185.615,185.79,4055411
2024-02-05,185.51,185.78,183.255,183.42,4379602
2024-02-06,183.55,184.68,183.04,183.41,3338196
2024-02-07,183.34,184.02,182.625,183.74,4841188
2024-02-08,182.63,184.55,181.49,184.36,5161185
2024-02-09,184.44,187.18,183.85,186.34,5064641
2024-02-12,185.9,186.48,184.03,186.16,4724021
2024-02-13,184.28,184.77,182.36,183.7,4290453
2024-02-14,185,185,182.26,183.57,3173391
2024-02-15,183.62,186.98,183.62,186.87,4714301
2024-02-16,186.63,188.95,185.9452,187.64,4842840
2024-02-20,187.64,188.77,183.06,183.44,4247181
2024-02-21,182.56,183.03,178.75,179.7,4728473
2024-02-22,182.45,184.55,181.93,184.21,5078398
2024-02-23,184.9,186.455,184.57,185.72,3433800
2024-02-26,185.6,186.125,184.06,184.13,4620815
2024-02-27,184.16,185.13,182.62,184.87,3641378
2024-02-28,184.63,185.37,183.55,185.3,3216345
2024-02-29,186.15,186.8495,184.69,185.03,6458487
2024-03-01,185.49,188.38,185.18,188.2,4018354
2024-03-04,187.76,193.898,187.6,193.06,7938266
2024-03-05,192,193.94,190.57,191.95,5653641
2024-03-06,193.5,198.13,192.96,196.16,6945818
2024-03-07,197.58,198.73,196.14,196.54,4604458
2024-03-08,196.06,197.77,194.38,195.95,3943113
